[ODD STUDIO] 따또 크롭 탱크탑,767,만족 ,네****,2021-06-03 08:41:33,아주 이뽀용ㅎㅎ 놀러갈때 입히려고 샀어용ㅎㅎ배송도 빠르고 좋아용ㅎㅎ(2021-06-02 09:59:46 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 껴또(S사이즈 11월초 입고예정),766,만족 ,네****,2021-06-03 08:41:33,아주 이뽀용ㅎㅎ 놀러갈때 입히려고 샀어용ㅎㅎ배송도 빠르고 좋아용ㅎㅎ(2021-06-02 09:59:33 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),765,만족 ,네****,2021-06-02 07:06:03,사이즈가 생각보다 커서 @>@교환했어요 너무 귀여워요(2021-06-01 22:08:02 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),758,우리 짱가에겐 조금 크지만 너무 귀여워요. 좀 잘 안휘어서 꽉묶어줘야 둥글게 휩니다. ㅎㅎㅎ ,네****,2021-05-29 02:54:35,우리 짱가에겐 조금 크지만 너무 귀여워요. 좀 잘 안휘어서 꽉묶어줘야 둥글게 휩니다. ㅎㅎㅎ(2021-05-28 09:48:00 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 오댕(S사이즈 11월초 입고예정),757,너무 귀여워요! 다만 아직은 싫어해서 잘 적응시켜 볼게요!! ,네****,2021-05-28 10:20:07,너무 귀여워요! 다만 아직은 싫어해서 잘 적응시켜 볼게요!!(2021-05-27 20:38:05 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),756,만족 ,네****,2021-05-25 06:25:31,사이즈잘 맞아요 말티즈5키로. 노랑이 품절되서 레드로 시켰는데 이뻐요(2021-05-24 20:06:04 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),755,만족 ,네****,2021-05-25 06:25:31,사이즈가 좀크네요 그래도 이쁘네요(2021-05-24 20:04:57 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 해또 인형 방수헤어밴드 (스누드),754,만족 ,네****,2021-05-22 02:39:57,방수도 잘 되고 좋아요(2021-05-21 02:09:42 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 인형 방수헤어밴드 (스누드),753,만족 ,네****,2021-05-22 02:39:57,방수도 잘 되고 좋아요(2021-05-21 02:09:35 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),752,너무 귀여워요 !!!!!!!!!잘 쓰고 다녀보겠습니다 ,네****,2021-05-16 06:32:48,너무 귀여워요 !!!!!!!!!@>@잘 쓰고 다녀보겠습니다(2021-05-15 22:50:50 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데이지 셔링 크롭 원피스 (그린),751,오프에는 품절이라 여기서사요 ,네****,2021-05-16 03:57:03,오프에는 품절이라 여기서사요(2021-05-15 12:44:11 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),750,잘받았습니다.... ,네****,2021-05-15 05:30:29,잘받았습니다....(2021-05-14 18:53:39 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),743,보통 ,네****,2021-05-12 06:41:18,모자는 이쁜데 너무 잘빠지고 약해요 ㅠㅠ(2021-05-11 20:42:07 에 등록된 네이버 페이 구매평)
,742,그냥 재미삼아 구매했어요~ 한참 웃음 ㅋ ,네****,2021-05-12 05:28:40,그냥 재미삼아 구매했어요~ 한참 웃음 ㅋ(2021-05-11 19:05:01 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),741,너무너무 귀여워여! 여름에 잘 하고 다닐것 같아요! ,네****,2021-05-11 04:54:19,너무너무 귀여워여! 여름에 잘 하고 다닐것 같아요!(2021-05-10 17:18:27 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),740,너무 이뻐요. 썬캡 처음 사용해보는데 적응도 잘하네요. 풀컬러 사고 싶어요ㅎㅎ ,네****,2021-05-09 11:28:27,너무 이뻐요. 썬캡 처음 사용해보는데 적응도 잘하네요. 풀컬러 사고 싶어요ㅎㅎ(2021-05-07 16:58:46 에 등록된 네이버 페이 구매평)
[ODD STUDIO]  누또 크롭 탱크탑,739,만족 ,네****,2021-05-09 04:46:11,친구에게 선물했어요. 너무 이뻐요(2021-05-08 15:39:10 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 크롭 탱크탑,738,너무 귀엽고 이뻐요. 썬캡 처음 사용하는데 잘 적응해서 좋아요 ,네****,2021-05-09 04:34:47,너무 귀엽고 이뻐요. 썬캡 처음 사용하는데 잘 적응해서 좋아요(2021-05-08 15:38:37 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 몽호두(블루)(S-XL),737,만족 ,네****,2021-05-07 06:19:15,색깔도 이쁘고 사진 그대로 너무 귀여워요@>@배송도 빠르고 가격도 좋아요(2021-05-06 21:34:37 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 당근토끼(아이보리)(S-XXL),736,강아지 입혔는데 너무 귀여워요근데 제가 저희 강아지를 너무 작게 봣나봐여 ㅋㅋㅋ조금 타이트합니다 3키... ,네****,2021-05-07 05:51:45,강아지 입혔는데 너무 귀여워요@>@근데 제가 저희 강아지를 너무 작게 봣나봐여 ㅋㅋㅋ조금 타이트합니다 3키로 조금 안됩니다(2021-05-06 21:34:08 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),735,컬러감도 디자인도 너무 예쁩니다!!아이들이 착용할때 단순하게 묶는 것보다 튼튼하도록 만들어져 있어요. ... ,네****,2021-05-05 02:24:34,컬러감도 디자인도 너무 예쁩니다!!@>@아이들이 착용할때 단순하게 묶는 것보다 튼튼하도록 만들어져 있어요. 그런데 끈고정하는쪽이 불편한지 (제가 3시간 착용해보니 썬캡부분이 일자모양으러 펴지려는 것 때문에 턱부분이 좀쨍기다라구요) 계속 벗으려해서 조금씩 착용시간을 늘려볼까합니다(2021-05-04 02:51:50 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),728,넘 귀여워요. 여름에 잘쓸거 같아요 ,네****,2021-04-21 02:35:18,넘 귀여워요. 여름에 잘쓸거 같아요(2021-04-20 08:33:57 에 등록된 네이버 페이 구매평)
,727,강아지 태우고 자전거 자주 타는 편인데 요즘 햇빛이 너무 따갑다보니 강아지가 눈을 찌뿌리거나 눈물 자주 ... ,네****,2021-04-20 03:30:11,강아지 태우고 자전거 자주 타는 편인데 요즘 햇빛이 너무 따갑다보니 강아지가 눈을 찌뿌리거나 눈물 자주 흘리더라구요. 그래서 썬캡하나 사줘야겠다 생각하고 찾아 보다가 구매하게  제품입니다! ㅎㅎ @>@구매전 눈을 다 커버하지 못하면 어쩌지라는 걱정을 하면서 구매했는데 웬걸 챙 길이도 적당하고 딱 좋네요 ~무엇보다 가벼워서 강아지가 엄청 불편해 하지 않은 거 같아요 ㅎㅎ 다만 모자 부분 좀 큰거 같긴 한데 그래서 햇빛 커버가 더 잘되는가 같아서 만족이예요~(2021-04-19 10:58:09 에 등록된 네이버 페이 구매평)
,726,색 고민하다가 노랑이로 했는데 너무 귀여워요 ㅠㅠ 저희애가  보통 산책 할때 귀가 옆쪽으로 쫑긋해서 자... ,네****,2021-04-18 05:09:35,색 고민하다가 노랑이로 했는데 너무 귀여워요 ㅠㅠ @>@저희애가  보통 산책 할때 귀가 옆쪽으로 쫑긋해서 자꾸 모자가 밀려서 공간을 어떻게 만들어줘야 하나 고민중이에요  우선 모자 너무 귀여워요!!!(2021-04-17 17:05:09 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데이지 셔링 크롭 원피스 (옐로우),725,너무예뽀소 기절 사랑스럽습니다1.8키로 비숑이구 가슴둘레는 28정도에요 가슴쪽 여유있게 잘맞아요 신축성... ,네****,2021-04-16 05:49:44,너무예뽀소 기절 사랑스럽습니다@>@1.8키로 비숑이구 가슴둘레는 28정도에요 가슴쪽 여유있게 잘맞아요 신축성좋구 아이가 편해해요 다만 소재감촉이  생각보다 부드럽진 않아요(2021-04-15 20:20:57 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 해또,724,너무기욥네여 턱조이는건 좀 힘이없는거같아연 꽉묶어서 쪼매야 안빠져여 ,네****,2021-04-10 05:29:18,너무기욥네여 턱조이는건 좀 힘이없는거같아연 꽉묶어서 쪼매야 안빠져여(2021-04-09 19:00:11 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(아이보리)❤사업자회원전용 아이템❤,723,넘넘 깜찍해용 질도 탄탄합니다 ,네****,2021-04-10 03:12:21,넘넘 깜찍해용 질도 탄탄합니다(2021-04-09 10:28:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 사자 (그린)❤사업자회원전용 아이템❤,722,짱귀여워요 잘 입히고 있습니다! ,네****,2021-04-10 03:12:19,짱귀여워요 잘 입히고 있습니다!(2021-04-09 10:27:09 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 해또,721,귀여워요ㅎㅎㅎ고정이 잘 돼서 좋네요~ ,네****,2021-04-09 06:33:44,귀여워요ㅎㅎㅎ@>@고정이 잘 돼서 좋네요~(2021-04-08 22:35:31 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),720,모자창이 커서 햇빛도 잘 가려지고 좋아요!가만히 쉴때는 괜찮지만 나무가까이가서 냄새맡을때는 모자창이 ... ,네****,2021-04-01 10:50:35,모자창이 커서 햇빛도 잘 가려지고 좋아요!@>@가만히 쉴때는 괜찮지만 나무가까이가서 냄새맡을때는 모자창이 벗겨져요@>@얌전히 산책하는 아이라면 좋겠네요(2021-03-31 16:00:46 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),713,보통 ,네****,2021-03-10 05:43:42,만족하네요 아롱이가(2021-03-09 18:38:41 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 테디베어(핑크)(S-XL),712,봄이라 핑크로 주문했어요~~~너무 이뻐요!!! ,네****,2021-03-10 04:28:46,봄이라 핑크로 주문했어요~~~@>@너무 이뻐요!!!(2021-03-09 16:17:41 에 등록된 네이버 페이 구매평)
,711,너무 예뻐요! ,j****,2021-03-09 16:23:04,봄이라 핑크로 구매했어요!꺅!!! 너무 이쁩니다~~~입혀 산책하는데 이쁘다고 난리네요~~ ㅎㅎ
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 테디베어(블루)(S-XL),710,만족 ,네****,2021-03-09 05:49:24,너무 귀여워서 샀는데 입혀보니 더더 이뻐요ㅎㅎ 봄에 입기에도 딱일꺼같아요(2021-03-08 18:07:13 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 몽호두(아이보리)(S-XL),709,만족 ,네****,2021-03-09 02:50:50,얼마나 귀여운지ㅠㅠ 너무 이쁘네요(2021-03-08 06:58:49 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 몽호두(블루)(S-XL),708,만족 ,네****,2021-03-08 05:39:18,색상도 예쁘고 질이 좋아요.(2021-03-07 19:21:20 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),707,만족 ,네****,2021-03-08 04:52:13,배송빠르고 좋아요..(2021-03-07 15:56:24 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 테디베어(아이보리)(S-XL),706,만족 ,네****,2021-03-08 04:52:13,귀여운 나시 스타일 스판끼가 있어  편하네요.  소재동 부드러워 좋아요.(2021-03-07 15:42:28 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 초코베어(블루)(S-XL),705,만족 ,네****,2021-03-08 04:52:13,너무 너무 이쁘네요. 봄에 미용하고 입으면 좋을꺼 같아요.(2021-03-07 15:41:49 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 초코베어(블루)(S-XL),698,만족 ,네****,2021-02-24 09:22:16,애기가 너무 편해하고 너무귀여워요 ㅋㅋㅋ 또 사고 싶어요(2021-02-23 11:43:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),697,후기 [1],골****,2021-02-23 17:14:21,추천받아서 구매했어요근데 캡이 찍힌것처럼 왔더라구요다음부터 잘 확인하고 보내주세요
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 몽호두(핑크)(S-XL),696,만족 ,네****,2021-02-20 07:15:38,귀여워요 막입히기좋을듯(2021-02-19 23:07:56 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 뉴 데일리 베베 티셔츠 - 당근토끼(핑크)(S-XXL),695,만족 ,네****,2021-02-20 07:15:38,예쁘고 편할거같네요 막입히기좋아용(2021-02-19 23:07:28 에 등록된 네이버 페이 구매평)
,694,차에서 햇빛가려줄라고 구매했는데 너무 귀여워서 꺅～～ ,네****,2021-02-17 02:34:18,차에서 햇빛가려줄라고 구매했는데 너무 귀여워서 꺅～～(2021-02-16 08:56:06 에 등록된 네이버 페이 구매평)
,693,만족 ,네****,2021-02-13 07:40:14,자외선차단으로 좋아요(2021-02-12 13:48:58 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),692,만족 ,네****,2021-02-13 07:40:14,너무좋아요만족해요!!(2021-02-12 13:03:13 에 등록된 네이버 페이 구매평)
,691,적은 나이가 아니라 눈 걱정에 구매했어요 애기가 아직 어색해하지만 적응해서 쓰고 다녀야겠어요 칼배송 감... ,네****,2021-02-13 02:13:34,적은 나이가 아니라 눈 걱정에 구매했어요 애기가 아직 어색해하지만 적응해서 쓰고 다녀야겠어요 칼배송 감사합니당ㅎ(2021-02-12 00:36:45 에 등록된 네이버 페이 구매평)
,690,저렴하고 넉넉해서 편하게 입혀요 ,네****,2021-02-12 09:57:20,저렴하고 넉넉해서 편하게 입혀요(2021-02-11 23:13:23 에 등록된 네이버 페이 구매평)
,683,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 08:53:08,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 10:55:21 에 등록된 네이버 페이 구매평)
,682,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합... ,네****,2021-02-05 08:53:07,옷 진짜 너어무 이뻐요 패딩은 선물줬는데 저희애 사이즈가 없어서 못산게 너무 아깝네요ㅠㅠ상품너무만족합니다(2021-02-04 10:51:52 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),681,입 아래 털이 많이 자라 물 마실때 묻어서 사줬어요근데 너무 싫어하네요ㅜ 자꾸빼요ㅜ ,네****,2021-02-01 05:31:49,입 아래 털이 많이 자라 물 마실때 묻어서 사줬어요@>@근데 너무 싫어하네요ㅜ 자꾸빼요ㅜ(2021-01-31 22:49:49 에 등록된 네이버 페이 구매평)
,680,만족 ,네****,2021-02-01 04:09:46,포메@>@입혀보니@>@잘 맞아요 귀엽습니다^^(2021-01-31 14:03:11 에 등록된 네이버 페이 구매평)
,679,만족 ,네****,2021-02-01 02:22:49,새로운거라좋아하네요 귀여워요(2021-01-31 00:07:19 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 해또 인형 방수헤어밴드 (스누드),678,완전 긔여워요 ㅎㅎㅎ ,네****,2021-01-31 23:30:14,완전 긔여워요 ㅎㅎㅎ(2021-01-29 14:02:36 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(옐로우)❤사업자회원전용 아이템❤,677,긔여워요.. 한번 세탁햇는데 보풀이... 심하진 않구여.. 이뻐요 ,네****,2021-01-30 02:33:48,긔여워요.. 한번 세탁햇는데 보풀이... 심하진 않구여.. 이뻐요(2021-01-29 06:37:18 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩자켓&베스트(아이보리&라벤더)❤사업자회원전용 아이템❤,676,만족 ,네****,2021-01-29 02:22:59,너무 귀여워용 재질도 패딩인데 뭔가 신축성이 잇네요 지퍼는 목부터 잠그믄거라 신기햇어요(2021-01-28 00:07:20 에 등록된 네이버 페이 구매평)
,675,인스타 광고보고 세일가로 저렴하게 구매했는데 디자인도 예쁘고 기모도 빵빵한데 옷 질도 좋아요!!저희집 ... ,네****,2021-01-28 06:47:04,인스타 광고보고 세일가로 저렴하게 구매했는데 디자인도 예쁘고 기모도 빵빵한데 옷 질도 좋아요!!@>@저희집 방구쟁이랑 쉬야쟁이한테 완전 딱이예요ㅋㅋ@>@3.4kg@/@ 3kg 단모치와와인데 M사이즈 딱 좋게 잘맞아요!(2021-01-27 23:21:52 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,668,이쁘네요  가볍고  편해서 자주입혀요 ,네****,2021-01-20 05:23:40,이쁘네요  가볍고  편해서 자주입혀요(2021-01-19 18:39:22 에 등록된 네이버 페이 구매평)
,667,친구네 강아지 선물해줬는데 너무 좋아했어요ㅎㅎ 하루종일 제가 준 장난감만 갖고 노니까 너무 뿌듯,,❤️ ... ,네****,2021-01-18 04:58:54,친구네 강아지 선물해줬는데 너무 좋아했어요ㅎㅎ 하루종일 제가 준 장난감만 갖고 노니까 너무 뿌듯@/@@/@❤️ 새해선물로 사준건데 다음에 장난감 또 사줘야겠어요 ✨(2021-01-17 18:00:59 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,666,포기할 수 없는 색상들 ,네****,2021-01-17 05:54:38,포기할 수 없는 색상들(2021-01-16 18:25:21 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩자켓&베스트(아이보리&라벤더)❤사업자회원전용 아이템❤,665,어느 하나 포기할 수 없는 색이에요 ,네****,2021-01-17 05:54:36,어느 하나 포기할 수 없는 색이에요(2021-01-16 18:24:18 에 등록된 네이버 페이 구매평)
,664,만족 ,네****,2021-01-16 06:07:46,이뻐요..사이즈가 진짜 딱맞아서 조금아쉽네요(2021-01-15 18:03:08 에 등록된 네이버 페이 구매평)
,663,이쁘네요^^ ,이****,2021-01-13 15:37:02,안샀으면 후회할뻔  귀욤.깜찍 소재도 편하고 사이즈도 잘맞아요
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),662,ㅠㅠ귀여워요 ,4****,2021-01-11 10:47:01,목욕초보라 안정감있게 씻기려구 구매했는데너무 귀여운거 아닌가요 ㅋㅋ
,661,야구르탱 졸귀탱 ,4****,2021-01-11 10:44:34,아직은 탱구가 머리가 작아서흔들어재끼면 목걸이가 되고있지만좀더 머리가크면 안정감있게 쓰지않을까 싶네요
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(옐로우)❤사업자회원전용 아이템❤,660,귀여운 곰돌이 옷이에요ㅠㅠ 신축성 좋고 디자인 좋고 무엇보다 뽀리가 너무 편해합니다~~ 많이 파세요&rsqu... ,네****,2021-01-09 03:43:35,귀여운 곰돌이 옷이에요ㅠㅠ 신축성 좋고 디자인 좋고 무엇보다 뽀리가 너무 편해합니다~~ 많이 파세요&rsquo;!(2021-01-08 12:44:35 에 등록된 네이버 페이 구매평)
,653,만족 ,네****,2021-01-06 03:58:56,너무귀여워요 만족해요(2021-01-05 12:27:04 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩자켓&베스트(아이보리&라벤더)❤사업자회원전용 아이템❤,652,만족 ,네****,2021-01-06 02:43:44,사이즈 정사이쥬고 색감너무 예뻐요 !! 양면이라 더더욱 좋아요(2021-01-05 03:49:19 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓&베스트(파스텔민트&오렌지)❤사업자회원전용 아이템❤,651,만족 ,네****,2021-01-06 02:43:43,사이즈 정사이쥬고 색감너무 예뻐요 !! 양면이라 더더욱 좋아요(2021-01-05 03:49:02 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 사자 (그린)❤사업자회원전용 아이템❤,650,예쁘게 아주 잘 입고 산책했어요 ,네****,2021-01-04 02:46:56,예쁘게 아주 잘 입고 산책했어요(2021-01-03 10:04:48 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,649,따뜻하게 잘입을거 같아요 근데 지퍼에 털이 자꾸껴서 아이가 아파하네요 옷입고 입혀야겠어요. 이단점빼고... ,네****,2021-01-03 04:59:53,따뜻하게 잘입을거 같아요 근데 지퍼에 털이 자꾸껴서 아이가 아파하네요 옷입고 입혀야겠어요. 이단점빼고는 다맘에듭니다.털 뺐어간 옷에 응징하는중입니다ㅋㅋㅋ(2021-01-02 16:56:40 에 등록된 네이버 페이 구매평)
[ODD STUDIO]울트라 초경량 양면 패딩 자켓& 베스트(웜그레이&피치코랄)❤사업자회원전용 아이템❤,648,맘에들어요 ,코****,2021-01-02 16:59:09,따뜻할거같아요. 색감도 넘이쁘구요. 근데 지퍼에 털이 껴서 입거나 벗길때 진짜 조심해야할거같아요. 이단점빼고는 진짜 맘에들어요.
[ODD STUDIO] 울트라 초경량 양면 패딩 자켓&베스트(레몬옐로우&바이올렛)❤사업자회원전용 아이템❤,647,정말 가볍고 따뜻한 패딩 ,임****,2021-01-02 16:59:09,따뜻할거같아요. 색감도 넘이쁘구요. 근데 지퍼에 털이 껴서 입거나 벗길때 진짜 조심해야할거같아요. 이단점빼고는 진짜 맘에들어요.
,646,만족 ,네****,2021-01-02 06:48:13,우선 디자인이 넘 이뻐요@/@@/@@/@@/@(2021-01-01 23:13:48 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 크레용 크롭 맨투맨 티셔츠(핑크),645,만족 ,네****,2021-01-02 03:02:42,재질도 좋고 이쁘게 잘 맞아요(2021-01-01 07:40:45 에 등록된 네이버 페이 구매평)
,638,사이즈도 딱 맞고 따뜻하고 예쁘게 입힐 수 있어요 ,네****,2020-12-27 05:56:32,사이즈도 딱 맞고 따뜻하고 예쁘게 입힐 수 있어요(2020-12-26 19:47:43 에 등록된 네이버 페이 구매평)
,637,7.10kg/XL뚱뚱ㅇㅣ 푸들 입니당 미듐사이즈로 구매했는데 사이즈 딱 좋아용 ㅎㅎ귀 끼우는 부분도 넓어서 ... ,네****,2020-12-25 06:45:43,7.10kg/XL뚱뚱ㅇㅣ 푸들 입니당 미듐사이즈로 구매했는데 사이즈 딱 좋아용 ㅎㅎ귀 끼우는 부분도 넓어서 귀넓은 댕댕이들한테도 딱이네용~~ 시골할머니느낌이 납니다...ㅋㅋㅋ(2020-12-24 23:16:00 에 등록된 네이버 페이 구매평)
,636,귀여워요. 저렴하게 잘 샀어요. ,네****,2020-12-25 04:39:44,귀여워요. 저렴하게 잘 샀어요.(2020-12-24 15:44:22 에 등록된 네이버 페이 구매평)
,635,귀여워요 진짜 ㅜㅜ ㅋ ,네****,2020-12-24 15:25:19,귀여워요 진짜 ㅜㅜ ㅋ(2020-12-23 02:29:44 에 등록된 네이버 페이 구매평)
,634,너무 귀여워요 ㅠㅠ ,네****,2020-12-24 15:25:19,너무 귀여워요 ㅠㅠ(2020-12-23 02:29:07 에 등록된 네이버 페이 구매평)
,633,아이 3kg인데 m도 낙낙히 큰 느낌이네요~~ 이뻐요^^ ,네****,2020-12-24 15:01:10,아이 3kg인데 m도 낙낙히 큰 느낌이네요~~ 이뻐요^^(2020-12-23 15:25:50 에 등록된 네이버 페이 구매평)
,632,완전 예뻐요~! M사이즈 없어서 L사이즈 샀는데 역시나 컸어요ㅠㅜ 그래서 지인분께 넘기고 m사이즈 라이트블... ,네****,2020-12-24 12:01:50,완전 예뻐요~! M사이즈 없어서 L사이즈 샀는데 역시나 컸어요ㅠㅜ 그래서 지인분께 넘기고 m사이즈 라이트블루 다시 주문했는데@/@ 넘 기대돼용♡  실물보니 다른 컬러라도 사야하는 디쟌♡(2020-12-23 21:56:29 에 등록된 네이버 페이 구매평)
,631,완전 대만족♡ 이런 알찬 구성 종종 부탁드립니닷♡ ,네****,2020-12-24 12:01:49,완전 대만족♡ 이런 알찬 구성 종종 부탁드립니닷♡(2020-12-23 21:53:54 에 등록된 네이버 페이 구매평)
,630,만족 ,네****,2020-12-24 06:13:51,3.4말티 강아지 딱 맞네용 흔들어도 모자가 그대로 있어요(2020-12-23 17:23:05 에 등록된 네이버 페이 구매평)
,623,이쁘게 잘 입힐게요~~ ,네****,2020-12-12 04:41:51,이쁘게 잘 입힐게요~~(2020-12-11 15:54:22 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(옐로우)❤사업자회원전용 아이템❤,622,사이즈 좀여유있게 나왓어요귀여워요 ,네****,2020-12-11 06:17:55,사이즈 좀여유있게 나왓어요@>@귀여워요(2020-12-10 21:16:09 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(아이보리)❤사업자회원전용 아이템❤,621,사이즈가 좀 크게나왔어요!!귀여워요 ,네****,2020-12-11 06:17:54,사이즈가 좀 크게나왔어요!!@>@귀여워요(2020-12-10 21:15:14 에 등록된 네이버 페이 구매평)
,620,아주 귀엽고 알찹니다. ,네****,2020-12-10 05:34:39,아주 귀엽고 알찹니다.(2020-12-09 19:20:59 에 등록된 네이버 페이 구매평)
,619,사이즈도 딱 맞고  만족 ,네****,2020-12-10 02:56:56,사이즈도 딱 맞고  만족(2020-12-09 09:50:29 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(아이보리)❤사업자회원전용 아이템❤,618,사이즈가 좀 애매해서 큰거로 시켰는데 크네요 ,네****,2020-12-09 05:59:47,사이즈가 좀 애매해서 큰거로 시켰는데 크네요(2020-12-08 21:09:50 에 등록된 네이버 페이 구매평)
,617,옷은 아직 입혀보진 않았는데같은 소재 다른 디자인 옷이 있어서이쁠거라 생각해요 :) 같이 넣어주신 장난... ,네****,2020-12-09 05:21:30,옷은 아직 입혀보진 않았는데@>@같은 소재 다른 디자인 옷이 있어서@>@이쁠거라 생각해요 :) 같이 넣어주신 장난감@>@너무 잘 가지고놀아요 넘넘 감사합니다@>@그리구 커피쿠폰도 잘쓸게요 감사합니다 사댱님(2020-12-08 19:31:29 에 등록된 네이버 페이 구매평)
